47027 1.44178175224e-11 2.64181393910e-13 5.10056406833e-14 7.34248816261e-16
47028 1.44148941203e-11 2.64127977048e-13 5.09956660233e-14 7.34004870773e-16
47029 1.44119640775e-11 2.64074243819e-13 5.09852576824e-14 7.33733820230e-16
47030 1.44090378125e-11 2.64020880320e-13 5.09749577618e-14 7.33516979795e-16
47031 1.44061118354e-11 2.63967141162e-13 5.09647662614e-14 7.33571189904e-16
47032 1.44031931801e-11 2.63913407932e-13 5.09540326599e-14 7.33327244415e-16
47033 1.44002678061e-11 2.63859841145e-13 5.09443832605e-14 7.32839353437e-16
47034 1.43973427439e-11 2.63806640276e-13 5.09333243984e-14 7.32459882677e-16
47035 1.43944179662e-11 2.63753210709e-13 5.09230244777e-14 7.32351462460e-16
47036 1.43914969765e-11 2.63699265298e-13 5.09125077167e-14 7.32161727079e-16
47037 1.43885762883e-11 2.63645629901e-13 5.09026414769e-14 7.32134622025e-16
47038 1.43856593541e-11 2.63592201180e-13 5.08919078754e-14 7.31511205776e-16
47039 1.43827357115e-11 2.63538557313e-13 5.08820416356e-14 7.31375680504e-16
47040 1.43798193872e-11 2.63485142145e-13 5.08710911937e-14 7.31185945124e-16
47041 1.43768894156e-11 2.63431895113e-13 5.08610081135e-14 7.30996209744e-16
47042 1.43739806096e-11 2.63378106827e-13 5.08503829322e-14 7.30562528875e-16
47043 1.43710547036e-11 2.63324711140e-13 5.08405166924e-14 7.30481213712e-16
47044 1.43681395246e-11 2.63271218892e-13 5.08297830909e-14 7.30183058115e-16
47045 1.43652316164e-11 2.63217976519e-13 5.08199168511e-14 7.29939112626e-16
47046 1.43623100575e-11 2.63164546951e-13 5.08092916698e-14 7.29830692409e-16
47047 1.43593922763e-11 2.63110869202e-13 5.07995338503e-14 7.29884902517e-16
47048 1.43564817051e-11 2.63057563301e-13 5.07892339296e-14 7.29315696377e-16
47049 1.43535679863e-11 2.63004367938e-13 5.07787171686e-14 7.29098855942e-16
47050 1.43506475759e-11 2.62950810469e-13 5.07682004075e-14 7.28936225616e-16
47051 1.43477379364e-11 2.62897583765e-13 5.07582257475e-14 7.28448334639e-16
47052 1.43448285815e-11 2.62844264735e-13 5.07478174067e-14 7.28394124530e-16
47053 1.43419125791e-11 2.62790712771e-13 5.07375174860e-14 7.28258599259e-16
47054 1.43390038172e-11 2.62737437363e-13 5.07268923047e-14 7.27987548715e-16
47055 1.43360952653e-11 2.62684132309e-13 5.07165923841e-14 7.27472552683e-16
47056 1.43331801235e-11 2.62630827679e-13 5.07064008837e-14 7.27364132466e-16
47057 1.43302652459e-11 2.62577490861e-13 5.06958841226e-14 7.27364132466e-16
47058 1.43273611054e-11 2.62524278981e-13 5.06858010424e-14 7.26984661706e-16
47059 1.43244538376e-11 2.62470686783e-13 5.06750674409e-14 7.26740716217e-16
47060 1.43215433680e-11 2.62417738754e-13 5.06647675202e-14 7.26578085891e-16
47061 1.43186366660e-11 2.62364492568e-13 5.06547928603e-14 7.26361245457e-16
47062 1.43157302486e-11 2.62311226478e-13 5.06440592588e-14 7.26171510076e-16
47063 1.43128275752e-11 2.62257869332e-13 5.06340845988e-14 7.25792039316e-16
47064 1.43099182440e-11 2.62204766718e-13 5.06234594175e-14 7.25575198882e-16
47065 1.43070127380e-11 2.62151649282e-13 5.06138100181e-14 7.25520988773e-16
47066 1.43041109692e-11 2.62098689818e-13 5.06034016773e-14 7.25033097795e-16
47067 1.43012060629e-11 2.62045319966e-13 5.05926680758e-14 7.24734942198e-16
47068 1.42983049276e-11 2.61991922162e-13 5.05825849956e-14 7.24490996709e-16
47069 1.42953936313e-11 2.61938570521e-13 5.05726103356e-14 7.24274156275e-16
47070 1.42924999974e-11 2.61885692795e-13 5.05626356756e-14 7.23894685514e-16
47071 1.42895996888e-11 2.61832459739e-13 5.05520104943e-14 7.23786265297e-16
47072 1.42866996513e-11 2.61779543897e-13 5.05418189939e-14 7.23813370351e-16
47073 1.42837963882e-11 2.61726194797e-13 5.05314106530e-14 7.23488109700e-16
47074 1.42808900217e-11 2.61672993505e-13 5.05211107324e-14 7.23325479374e-16
47075 1.42779978175e-11 2.61619982371e-13 5.05108108118e-14 7.22864693450e-16
47076 1.42751024522e-11 2.61566528663e-13 5.05012698326e-14 7.22864693450e-16
47077 1.42722004022e-11 2.61513970269e-13 5.04902109705e-14 7.22674958070e-16
47078 1.42692986604e-11 2.61460799893e-13 5.04804531509e-14 7.22349697418e-16
47079 1.42664111387e-11 2.61407510933e-13 5.04693942888e-14 7.22268382256e-16
47080 1.42635065034e-11 2.61354432884e-13 5.04599617299e-14 7.21943121604e-16
47081 1.42606160747e-11 2.61301558546e-13 5.04489028677e-14 7.21780491278e-16
47082 1.42577224847e-11 2.61248717243e-13 5.04391450482e-14 7.21428125572e-16
47083 1.42548256761e-11 2.61195278781e-13 5.04287367073e-14 7.21021549757e-16
47084 1.42519326452e-11 2.61142292635e-13 5.04182199462e-14 7.20913129540e-16
47085 1.42490399193e-11 2.61089269643e-13 5.04080284458e-14 7.20777604268e-16
47086 1.42461474712e-11 2.61036449939e-13 5.03977285252e-14 7.20533658780e-16
47087 1.42432553246e-11 2.60983592966e-13 5.03879707056e-14 7.20343923399e-16
47088 1.42403600068e-11 2.60930325605e-13 5.03775623648e-14 7.19937347585e-16
47089 1.42374719531e-11 2.60877635920e-13 5.03673708643e-14 7.19883137476e-16
47090 1.42345841738e-11 2.60824393123e-13 5.03571793639e-14 7.19476561661e-16
47091 1.42316897301e-11 2.60771819482e-13 5.03466626028e-14 7.19313931336e-16
47092 1.42288025573e-11 2.60718513158e-13 5.03366879429e-14 7.19178406064e-16
47093 1.42259156522e-11 2.60665639667e-13 5.03261711818e-14 7.19178406064e-16
47094 1.42230290622e-11 2.60612568818e-13 5.03159796814e-14 7.18717620141e-16
47095 1.42201392568e-11 2.60559962990e-13 5.03061134416e-14 7.18527884760e-16
47096 1.42172532800e-11 2.60506813366e-13 5.02953798401e-14 7.18392359489e-16
47097 1.42143675167e-11 2.60454097424e-13 5.02856220205e-14 7.17931573566e-16
47098 1.42114855616e-11 2.60401409857e-13 5.02757557808e-14 7.17714733131e-16
47099 1.42085899558e-11 2.60348630387e-13 5.02654558601e-14 7.17443682588e-16
47100 1.42057051039e-11 2.60295635771e-13 5.02551559395e-14 7.17308157316e-16
47101 1.42028240738e-11 2.60243091776e-13 5.02444223380e-14 7.17010001719e-16
47102 1.41999433350e-11 2.60189780369e-13 5.02344476780e-14 7.17010001719e-16
47103 1.41970628538e-11 2.60137096614e-13 5.02241477573e-14 7.16657636013e-16
47104 1.41941826640e-11 2.60084405235e-13 5.02140646771e-14 7.16251060198e-16
47105 1.41912993265e-11 2.60031325916e-13 5.02034394959e-14 7.16007114709e-16
47106 1.41884161958e-11 2.59978626914e-13 5.01936816763e-14 7.15790274275e-16
47107 1.41855333971e-11 2.59925872008e-13 5.01829480748e-14 7.16007114709e-16
47108 1.41826613354e-11 2.59873143360e-13 5.01730818350e-14 7.15359240384e-16
47109 1.41797756466e-11 2.59820439699e-13 5.01632155953e-14 7.15386663076e-16
47110 1.41769006541e-11 2.59767847847e-13 5.01526988342e-14 7.15193963080e-16
47111 1.41740190175e-11 2.59714861701e-13 5.01426157540e-14 7.14841597374e-16
47112 1.41711446011e-11 2.59662260955e-13 5.01320989929e-14 7.14733177157e-16
47113 1.41682670506e-11 2.59609532307e-13 5.01220159127e-14 7.14543441777e-16
47114 1.41653897305e-11 2.59557058192e-13 5.01120412527e-14 7.14116748929e-16
47115 1.41625162288e-11 2.59504388837e-13 5.01015244916e-14 7.14052586184e-16
47116 1.41596395016e-11 2.59451489512e-13 5.00914414114e-14 7.13703185093e-16
47117 1.41567665590e-11 2.59398499130e-13 5.00815751717e-14 7.13567659821e-16
47118 1.41538904417e-11 2.59346003416e-13 5.00709499904e-14 7.13323714333e-16
47119 1.41510250444e-11 2.59293696591e-13 5.00611921708e-14 7.13106873898e-16
47120 1.41481494523e-11 2.59241055611e-13 5.00511090906e-14 7.12618982920e-16
47121 1.41452741108e-11 2.59188500605e-13 5.00408091700e-14 7.12472975616e-16
47122 1.41424060573e-11 2.59135554693e-13 5.00301839887e-14 7.12320827323e-16
47123 1.41395382612e-11 2.59083205515e-13 5.00204261691e-14 7.12347932377e-16
47124 1.41366603177e-11 2.59030406140e-13 5.00100178283e-14 7.12049776780e-16
47125 1.41337896722e-11 2.58977887980e-13 5.00002600087e-14 7.11919121948e-16
47126 1.41309227638e-11 2.58925201683e-13 4.99897432477e-14 7.11856335631e-16
47127 1.41280562214e-11 2.58872838530e-13 4.99796601675e-14 7.11399255476e-16
47128 1.41251829942e-11 2.58820352981e-13 4.99694686670e-14 7.10938469553e-16
47129 1.41223170277e-11 2.58767913594e-13 4.99593855868e-14 7.10667419010e-16
47130 1.41194479136e-11 2.58715265414e-13 4.99491940864e-14 7.10694312306e-16
47131 1.41165860163e-11 2.58662718455e-13 4.99393278466e-14 7.10581974561e-16
47132 1.41137209477e-11 2.58610105004e-13 4.99288110856e-14 7.10437873081e-16
47133 1.41108526502e-11 2.58557797754e-13 4.99189448458e-14 7.10390333357e-16
47134 1.41079915999e-11 2.58505387167e-13 4.99084280847e-14 7.10176245780e-16
47135 1.41051204496e-11 2.58452853337e-13 4.98986702652e-14 7.09915994907e-16
47136 1.41022634752e-11 2.58400186522e-13 4.98884787647e-14 7.09479349422e-16
47137 1.40993998601e-11 2.58347978376e-13 4.98780704239e-14 7.09005540367e-16
47138 1.40965330669e-11 2.58295169260e-13 4.98676620830e-14 7.09049162564e-16
47139 1.40936804904e-11 2.58242935703e-13 4.98581211039e-14 7.08878485425e-16
47140 1.40908142528e-11 2.58190429401e-13 4.98479296035e-14 7.08613046475e-16
47141 1.40879552185e-11 2.58138222949e-13 4.98375212626e-14 7.08403935217e-16
47142 1.40850964823e-11 2.58085401550e-13 4.98274381824e-14 7.08168036541e-16
47143 1.40822344867e-11 2.58033251426e-13 4.98171382618e-14 7.08158613299e-16
47144 1.40793728164e-11 2.57981094949e-13 4.98071636018e-14 7.07845316988e-16
47145 1.40765219102e-11 2.57928459898e-13 4.97970805216e-14 7.07484375073e-16
47146 1.40736642650e-11 2.57876368642e-13 4.97867806010e-14 7.07232488651e-16
47147 1.40708034281e-11 2.57823938150e-13 4.97768059410e-14 7.06818501298e-16
47148 1.40679463928e-11 2.57771448789e-13 4.97668312810e-14 7.06887216845e-16
47149 1.40650862166e-11 2.57719346945e-13 4.97560976795e-14 7.06682976026e-16
47150 1.40622402469e-11 2.57666852502e-13 4.97464482802e-14 7.06537180480e-16
47151 1.40593806772e-11 2.57614568969e-13 4.97361483595e-14 7.06370420869e-16
47152 1.40565283039e-11 2.57562514136e-13 4.97257400187e-14 7.06034678184e-16
47153 1.40536727627e-11 2.57509942613e-13 4.97158737789e-14 7.05933563626e-16
47154 1.40508244552e-11 2.57457430805e-13 4.97060075391e-14 7.05797826596e-16
47155 1.40479694968e-11 2.57405754596e-13 4.96955991983e-14 7.05344240453e-16
47156 1.40451183331e-11 2.57352956914e-13 4.96855161181e-14 7.05274148477e-16
47157 1.40422673997e-11 2.57300966456e-13 4.96758667187e-14 7.05023744361e-16
47158 1.40394202103e-11 2.57249090770e-13 4.96651331172e-14 7.04736494313e-16
47159 1.40365663699e-11 2.57196549316e-13 4.96554837179e-14 7.04686413490e-16
47160 1.40337197870e-11 2.57144315335e-13 4.96449669568e-14 7.04888430848e-16
47161 1.40308665362e-11 2.57092230856e-13 4.96357512383e-14 7.04490325363e-16
47162 1.40280205156e-11 2.57040141718e-13 4.96253428975e-14 7.04329494982e-16
47163 1.40251713001e-11 2.56987816681e-13 4.96150429768e-14 7.04003599056e-16
47164 1.40223258860e-11 2.56935699591e-13 4.96053935775e-14 7.03765794556e-16
47165 1.40194703313e-11 2.56883419447e-13 4.95953104973e-14 7.03216387810e-16
47166 1.40166359591e-11 2.56831298968e-13 4.95849021565e-14 7.03184412317e-16
47167 1.40137914328e-11 2.56779136138e-13 4.95749274965e-14 7.03122473032e-16
47168 1.40109401776e-11 2.56727074105e-13 4.95650612567e-14 7.02740037657e-16
47169 1.40080961594e-11 2.56674968450e-13 4.95547613361e-14 7.02455752224e-16
47170 1.40052524360e-11 2.56622843313e-13 4.95443529952e-14 7.02283381019e-16
47171 1.40024124972e-11 2.56570926970e-13 4.95343783352e-14 7.02341932171e-16
47172 1.39995693328e-11 2.56518741693e-13 4.95242952550e-14 7.01814442403e-16
47173 1.39967264633e-11 2.56466462820e-13 4.95142121748e-14 7.01940650313e-16
47174 1.39938838851e-11 2.56414378340e-13 4.95042375148e-14 7.01609354551e-16
47175 1.39910450880e-11 2.56362630556e-13 4.94942628548e-14 7.01105369948e-16
47176 1.39882031231e-11 2.56310550736e-13 4.94842881948e-14 7.01120616541e-16
47177 1.39853648986e-11 2.56258424328e-13 4.94742051146e-14 7.00956927423e-16
47178 1.39825234622e-11 2.56206444881e-13 4.94640136142e-14 7.00898058634e-16
47179 1.39796892798e-11 2.56154457810e-13 4.94541473745e-14 7.00802661548e-16
47180 1.39768449567e-11 2.56102545702e-13 4.94441727145e-14 7.00388991832e-16
47181 1.39740183197e-11 2.56050548043e-13 4.94332222725e-14 7.00219585243e-16
47182 1.39711745624e-11 2.55998525397e-13 4.94232476125e-14 7.00286818483e-16
47183 1.39683380016e-11 2.55946512069e-13 4.94134897930e-14 6.99907135964e-16
47184 1.39655017727e-11 2.55894615207e-13 4.94034067128e-14 6.99899936184e-16
47185 1.39626624200e-11 2.55842637454e-13 4.93933236326e-14 6.99574781412e-16
47186 1.39598337806e-11 2.55790593208e-13 4.93836742332e-14 6.99355188120e-16
47187 1.39569985140e-11 2.55738753521e-13 4.93739164137e-14 6.99098537137e-16
47188 1.39541704573e-11 2.55686670312e-13 4.93632912324e-14 6.99086149280e-16
47189 1.39513391989e-11 2.55635032643e-13 4.93535334128e-14 6.98755488794e-16
47190 1.39485012048e-11 2.55583117147e-13 4.93435587529e-14 6.98804404946e-16
47191 1.39456704682e-11 2.55531391809e-13 4.93329335716e-14 6.98264421442e-16
47192 1.39428400025e-11 2.55479133264e-13 4.93233925924e-14 6.98382159022e-16
47193 1.39400098385e-11 2.55427449431e-13 4.93134179325e-14 6.98038475404e-16
47194 1.39371764692e-11 2.55375624568e-13 4.93034432725e-14 6.97238241027e-16
47195 1.39343503302e-11 2.55323893301e-13 4.92933601923e-14 6.97383507177e-16
47196 1.39315245301e-11 2.55271949852e-13 4.92832771121e-14 6.96935744386e-16
47197 1.39286850622e-11 2.55220150400e-13 4.92735192925e-14 6.96586766811e-16
47198 1.39258667870e-11 2.55168388640e-13 4.92634362123e-14 6.96756385159e-16
47199 1.39230314425e-11 2.55116531165e-13 4.92534615523e-14 6.96470617418e-16
47200 1.39202137908e-11 2.55064708842e-13 4.92433784721e-14 6.96427418738e-16
47201 1.39173824849e-11 2.55013318506e-13 4.92336206526e-14 6.96344515388e-16
47202 1.39145619025e-11 2.54961064197e-13 4.92235375724e-14 6.96224554347e-16
47203 1.39117346488e-11 2.54909397305e-13 4.92137797528e-14 6.96074523636e-16
47204 1.39089145983e-11 2.54857606746e-13 4.92040219333e-14 6.95602832164e-16
47205 1.39060878901e-11 2.54806005922e-13 4.91932883318e-14 6.95655877602e-16
47206 1.39032683918e-11 2.54754386887e-13 4.91838557728e-14 6.95110388384e-16
47207 1.39004422088e-11 2.54702436239e-13 4.91733390118e-14 6.94663790263e-16
47208 1.38976232899e-11 2.54650792217e-13 4.91633643518e-14 6.94605980264e-16
47209 1.38947977066e-11 2.54599044856e-13 4.91530644312e-14 6.94508889113e-16
47210 1.38919793807e-11 2.54547466479e-13 4.91434150318e-14 6.94096172309e-16
47211 1.38891543937e-11 2.54496008380e-13 4.91334403718e-14 6.94064408573e-16
47212 1.38863366403e-11 2.54443983617e-13 4.91233572916e-14 6.94133865275e-16
47213 1.38835157631e-11 2.54392639868e-13 4.91128405306e-14 6.94027245003e-16
47214 1.38807055517e-11 2.54340856508e-13 4.91035163919e-14 6.93741689021e-16
47215 1.38778851522e-11 2.54289095172e-13 4.90934333117e-14 6.93558518146e-16
47216 1.38750685407e-11 2.54237653167e-13 4.90834586517e-14 6.93209011176e-16
47217 1.38722522374e-11 2.54185755458e-13 4.90733755715e-14 6.92670192342e-16
47218 1.38694361680e-11 2.54134492177e-13 4.90637261721e-14 6.92514550038e-16
47219 1.38666203493e-11 2.54082731265e-13 4.90529925706e-14 6.92329367460e-16
47220 1.38638013694e-11 2.54031102912e-13 4.90434515915e-14 6.92380295316e-16
47221 1.38609930893e-11 2.53979579169e-13 4.90336937720e-14 6.91975731205e-16
47222 1.38581815362e-11 2.53928139281e-13 4.90235022715e-14 6.91953178952e-16
47223 1.38553633729e-11 2.53876512200e-13 4.90137444520e-14 6.91894204283e-16
47224 1.38525524364e-11 2.53824958810e-13 4.90037697920e-14 6.91655764509e-16
47225 1.38497383287e-11 2.53773510452e-13 4.89937951320e-14 6.91523097973e-16
47226 1.38469280394e-11 2.53721863889e-13 4.89838204720e-14 6.91352526714e-16
47227 1.38441214567e-11 2.53670352427e-13 4.89735205514e-14 6.91142780180e-16
47228 1.38413047740e-11 2.53619065853e-13 4.89634374712e-14 6.90760133046e-16
47229 1.38385022063e-11 2.53567397690e-13 4.89538964921e-14 6.90617831511e-16
47230 1.38356825589e-11 2.53515888346e-13 4.89441386725e-14 6.90301252947e-16
47231 1.38328805841e-11 2.53464413307e-13 4.89336219114e-14 6.90085365425e-16
47232 1.38300684957e-11 2.53412952667e-13 4.89238640919e-14 6.89968263120e-16
47233 1.38272602054e-11 2.53361881663e-13 4.89137810117e-14 6.89681860104e-16
47234 1.38244556488e-11 2.53310145314e-13 4.89042400326e-14 6.89632838073e-16
47235 1.38216514446e-11 2.53258673663e-13 4.88940485321e-14 6.89685883511e-16
47236 1.38188439709e-11 2.53207341348e-13 4.88840738722e-14 6.89567404777e-16
47237 1.38160402342e-11 2.53156055197e-13 4.88749665739e-14 6.89404456814e-16
47238 1.38132367652e-11 2.53104338754e-13 4.88641245522e-14 6.88930753638e-16
47239 1.38104300470e-11 2.53053245726e-13 4.88543667326e-14 6.88701101831e-16
47240 1.38076271371e-11 2.53001689372e-13 4.88448257535e-14 6.88428674859e-16
47241 1.38048244846e-11 2.52950061443e-13 4.88349595137e-14 6.88406334365e-16
47242 1.38020186947e-11 2.52899068366e-13 4.88250932740e-14 6.88343865685e-16
47243 1.37992201318e-11 2.52847890635e-13 4.88149017736e-14 6.87821352236e-16
47244 1.37964183873e-11 2.52796407549e-13 4.88049271136e-14 6.87406835487e-16
47245 1.37936135157e-11 2.52744939286e-13 4.87950608738e-14 6.86952402311e-16
47246 1.37908193674e-11 2.52693854729e-13 4.87848693734e-14 6.87294709501e-16
47247 1.37880185276e-11 2.52642467781e-13 4.87753283943e-14 6.87186606921e-16
47248 1.37852179623e-11 2.52591045258e-13 4.87654621545e-14 6.87037952639e-16
47249 1.37824176679e-11 2.52540221587e-13 4.87554874945e-14 6.86860181599e-16
47250 1.37796211853e-11 2.52488795676e-13 4.87452959941e-14 6.86498922047e-16
47251 1.37768249533e-11 2.52437508254e-13 4.87359718554e-14 6.86101663595e-16
47252 1.37740324619e-11 2.52386456732e-13 4.87259971954e-14 6.86090652166e-16
47253 1.37712332823e-11 2.52335255284e-13 4.87156972748e-14 6.86036124420e-16
47254 1.37684378533e-11 2.52283781515e-13 4.87061562957e-14 6.85947397719e-16
47255 1.37656426853e-11 2.52232611832e-13 4.86959647952e-14 6.85683229319e-16
47256 1.37628478560e-11 2.52181373538e-13 4.86862069757e-14 6.85379144491e-16
47257 1.37600532775e-11 2.52130068752e-13 4.86759070550e-14 6.85044884114e-16
47258 1.37572590208e-11 2.52078695781e-13 4.86665829164e-14 6.84673566045e-16
47259 1.37544650081e-11 2.52027897097e-13 4.86564998362e-14 6.84403680173e-16
47260 1.37516748409e-11 2.51976785012e-13 4.86468504368e-14 6.83952952766e-16
47261 1.37488814855e-11 2.51925510719e-13 4.86366589364e-14 6.83749347221e-16
47262 1.37460953603e-11 2.51874263955e-13 4.86271179573e-14 6.83924153645e-16
47263 1.37433059961e-11 2.51823161187e-13 4.86175769782e-14 6.83639762333e-16
47264 1.37405168556e-11 2.51772041902e-13 4.86069517969e-14 6.83746064968e-16
47265 1.37377244895e-11 2.51720784550e-13 4.85971939773e-14 6.83672055464e-16
47266 1.37349289589e-11 2.51669746580e-13 4.85875445780e-14 6.83280726243e-16
47267 1.37321441687e-11 2.51618739526e-13 4.85778951786e-14 6.83272255913e-16
47268 1.37293631257e-11 2.51567766354e-13 4.85673784176e-14 6.82953242130e-16
47269 1.37265719285e-11 2.51516618693e-13 4.85576205980e-14 6.82731848893e-16
47270 1.37237879650e-11 2.51465449009e-13 4.85477543583e-14 6.82192712422e-16
47271 1.37210007929e-11 2.51414546564e-13 4.85378881185e-14 6.82182230389e-16
47272 1.37182104292e-11 2.51363271848e-13 4.85281302989e-14 6.81847652375e-16
47273 1.37154273229e-11 2.51312525257e-13 4.85183724794e-14 6.81760407982e-16
47274 1.37126480113e-11 2.51261619848e-13 4.85079641385e-14 6.81498886559e-16
47275 1.37098585624e-11 2.51210485739e-13 4.84987484201e-14 6.81059699976e-16
47276 1.37070763065e-11 2.51159583718e-13 4.84885569196e-14 6.81140062227e-16
47277 1.37042943589e-11 2.51108513560e-13 4.84786906799e-14 6.80764508994e-16
47278 1.37015162027e-11 2.51057528953e-13 4.84694749614e-14 6.80485941033e-16
47279 1.36987278583e-11 2.51006484630e-13 4.84591750408e-14 6.80462753506e-16
47280 1.36959536899e-11 2.50955890929e-13 4.84493088010e-14 6.79975391924e-16
47281 1.36931728570e-11 2.50904750044e-13 4.84394425612e-14 6.80013614286e-16
47282 1.36903957409e-11 2.50853610853e-13 4.84300100023e-14 6.80014990715e-16
47283 1.36876119265e-11 2.50802787606e-13 4.84197100817e-14 6.79838278466e-16
47284 1.36848353355e-11 2.50751881773e-13 4.84097354217e-14 6.79905617585e-16
47285 1.36820589851e-11 2.50700879801e-13 4.84001944426e-14 6.79657648690e-16
47286 1.36792794668e-11 2.50650069683e-13 4.83907618837e-14 6.79234555733e-16
47287 1.36765037263e-11 2.50599174014e-13 4.83806788035e-14 6.78917341894e-16
47288 1.36737282331e-11 2.50548204230e-13 4.83707041435e-14 6.78979598816e-16
47289 1.36709461128e-11 2.50497552931e-13 4.83610547442e-14 6.78856673159e-16
47290 1.36681712023e-11 2.50446491667e-13 4.83506464033e-14 6.78424474598e-16
47291 1.36654000968e-11 2.50395693407e-13 4.83408885837e-14 6.78237386196e-16
47292 1.36626292385e-11 2.50344838819e-13 4.83317812855e-14 6.77875491369e-16
47293 1.36598552294e-11 2.50294167614e-13 4.83212645244e-14 6.77753306866e-16
47294 1.36570814811e-11 2.50243236370e-13 4.83121572262e-14 6.77730119339e-16
47295 1.36543079462e-11 2.50192546107e-13 4.83025078268e-14 6.77676544506e-16
47296 1.36515381756e-11 2.50141472138e-13 4.82924247466e-14 6.77587076651e-16
47297 1.36487652642e-11 2.50090926717e-13 4.82821248260e-14 6.77175948034e-16
47298 1.36459926170e-11 2.50040104741e-13 4.82728006873e-14 6.76735279143e-16
47299 1.36432202782e-11 2.49989375090e-13 4.82623923465e-14 6.76951801940e-16
47300 1.36404552238e-11 2.49938735649e-13 4.82528513673e-14 6.76432994260e-16
47301 1.36376869135e-11 2.49888014893e-13 4.82429851276e-14 6.76437547062e-16
47302 1.36349153776e-11 2.49837377569e-13 4.82336609889e-14 6.76269093385e-16
47303 1.36321475924e-11 2.49786878312e-13 4.82233610682e-14 6.76199954320e-16
47304 1.36293801054e-11 2.49735792061e-13 4.82136032487e-14 6.75677334992e-16
47305 1.36266163521e-11 2.49685227582e-13 4.82039538494e-14 6.75256889013e-16
47306 1.36238494207e-11 2.49634311584e-13 4.81936539287e-14 6.75216337310e-16
47307 1.36210862434e-11 2.49583607769e-13 4.81846550507e-14 6.75139469070e-16
47308 1.36183163847e-11 2.49533186015e-13 4.81745719705e-14 6.74892241329e-16
47309 1.36155502868e-11 2.49482600784e-13 4.81648141509e-14 6.74603403094e-16
47310 1.36127879565e-11 2.49432019788e-13 4.81551647516e-14 6.74424255625e-16
47311 1.36100258938e-11 2.49381236351e-13 4.81455153523e-14 6.74480689196e-16
47312 1.36072641836e-11 2.49330557523e-13 4.81353238518e-14 6.73951505362e-16
47313 1.36044992444e-11 2.49279804579e-13 4.81258912929e-14 6.74073901623e-16
47314 1.36017346102e-11 2.49229240524e-13 4.81161334734e-14 6.73600516084e-16
47315 1.35989771893e-11 2.49178760325e-13 4.81062672336e-14 6.73375099441e-16
47316 1.35962165598e-11 2.49128161117e-13 4.80965094141e-14 6.73119401370e-16
47317 1.35934527591e-11 2.49077842702e-13 4.80869684349e-14 6.72680850062e-16
47318 1.35906927158e-11 2.49027049948e-13 4.80773190356e-14 6.72761529950e-16
47319 1.35879399468e-11 2.48976515962e-13 4.80674527958e-14 6.72667297535e-16
47320 1.35851839354e-11 2.48925701185e-13 4.80570444550e-14 6.72538760285e-16
47321 1.35824246849e-11 2.48875586057e-13 4.80475034759e-14 6.72235946006e-16
47322 1.35796657326e-11 2.48824800079e-13 4.80381793372e-14 6.71899144531e-16
47323 1.35769105140e-11 2.48774258047e-13 4.80283130974e-14 6.71939166837e-16
47324 1.35741521071e-11 2.48723920996e-13 4.80187721183e-14 6.71802371016e-16
47325 1.35713974577e-11 2.48673479761e-13 4.80093395594e-14 6.71911320629e-16
47326 1.35686430828e-11 2.48622717923e-13 4.79990396388e-14 6.71709515030e-16
47327 1.35658855060e-11 2.48572495222e-13 4.79892818192e-14 6.71463028442e-16
47328 1.35631282748e-11 2.48521916344e-13 4.79795239997e-14 6.71184248723e-16
47329 1.35603817536e-11 2.48471561929e-13 4.79697661801e-14 6.70864599665e-16
47330 1.35576285475e-11 2.48421192268e-13 4.79603336212e-14 6.70796625271e-16
47331 1.35548721126e-11 2.48370452877e-13 4.79507926421e-14 6.70688628570e-16
47332 1.35521229621e-11 2.48320241187e-13 4.79403843012e-14 6.70404449016e-16
47333 1.35493740624e-11 2.48269770729e-13 4.79311685828e-14 6.70226677976e-16
47334 1.35466219642e-11 2.48219332034e-13 4.79211939228e-14 6.70005284740e-16
47335 1.35438736066e-11 2.48168885717e-13 4.79115445234e-14 6.69472289258e-16
47336 1.35411219591e-11 2.48118812941e-13 4.79016782837e-14 6.69601355903e-16
47337 1.35383706436e-11 2.48068200604e-13 4.78915952035e-14 6.69418185028e-16
47338 1.35356265618e-11 2.48017803415e-13 4.78821626446e-14 6.69192027231e-16
47339 1.35328792511e-11 2.47967595113e-13 4.78725132452e-14 6.68939929050e-16
47340 1.35301322385e-11 2.47917197923e-13 4.78623217448e-14 6.68640502903e-16
47341 1.35273785683e-11 2.47866796498e-13 4.78529976061e-14 6.68172728958e-16
47342 1.35246356520e-11 2.47816508999e-13 4.78435650472e-14 6.67941912480e-16
47343 1.35218930135e-11 2.47765971626e-13 4.78333735468e-14 6.67959170776e-16
47344 1.35191506359e-11 2.47716163124e-13 4.78236157272e-14 6.67797705121e-16
47345 1.35164049990e-11 2.47665759581e-13 4.78142915886e-14 6.67186464970e-16
47346 1.35136666024e-11 2.47615520786e-13 4.78044253488e-14 6.67371541669e-16
47347 1.35109145212e-11 2.47565495868e-13 4.77951012101e-14 6.67380647273e-16
47348 1.35081731974e-11 2.47514800522e-13 4.77851265501e-14 6.66934155031e-16
47349 1.35054286751e-11 2.47464663371e-13 4.77755855710e-14 6.66873592175e-16
47350 1.35026879272e-11 2.47414464387e-13 4.77657193312e-14 6.66777242178e-16
47351 1.34999509435e-11 2.47364446668e-13 4.77558530915e-14 6.66644046247e-16
